Date;ALV.DE;KNEBV.HE;KER.PA;FP.PA;VOW3.DE;SAN.PA;SU.PA;ENEL.MI;ISP.MI;INGA.AS;BAYN.DE;IBE.MC;MC.PA;CRH.L;SIE.DE;DAI.DE;LIN.DE;ENGI.PA;AI.PA;ENI.MI;PHIA.AS;MUV2.DE;BAS.DE;BMW.DE;OR.PA;RI.PA
2019-11-08;222.0;57.5;523.4000244140625;49.435001373291016;183.77999877929688;82.06999969482422;86.45999908447266;6.760000228881836;2.3564999103546143;10.847999572753906;71.56999969482422;8.857999801635742;402.25;2856.0;114.0;53.90999984741211;182.89999389648438;14.100000381469727;118.8499984741211;14.182000160217285;39.1998291015625;251.3000030517578;70.9800033569336;74.6500015258789;263.3999938964844;164.60000610351562
2019-11-11;219.0500030517578;56.560001373291016;514.4000244140625;49.31999969482422;180.0;83.16000366210938;87.05999755859375;6.836999893188477;2.3299999237060547;10.736000061035156;70.36000061035156;8.949999809265137;400.3999938964844;2846.0;111.83999633789062;53.209999084472656;184.1999969482422;14.1850004196167;119.4000015258789;14.149999618530273;39.243934631347656;253.1999969482422;70.30999755859375;74.56999969482422;263.8999938964844;167.10000610351562
2019-11-12;219.1999969482422;56.79999923706055;525.0;49.5;182.0800018310547;83.0;87.55999755859375;6.860000133514404;2.367000102996826;10.800000190734863;70.45999908447266;8.906000137329102;403.8999938964844;2856.0;113.0;53.84000015258789;184.0;14.149999618530273;118.75;14.180000305175781;39.209632873535156;254.8000030517578;70.43000030517578;75.19999694824219;264.20001220703125;169.60000610351562
2019-11-13;218.0500030517578;57.040000915527344;531.5999755859375;49.040000915527344;181.10000610351562;83.91000366210938;87.33999633789062;6.9720001220703125;2.36899995803833;10.748000144958496;70.36000061035156;8.847999572753906;403.0;2852.0;114.12000274658203;53.58000183105469;187.0;14.289999961853027;118.4000015258789;14.208000183105469;39.003807067871094;254.6999969482422;70.69000244140625;74.33999633789062;261.8999938964844;168.3000030517578
2019-11-14;217.6999969482422;57.08000183105469;533.2999877929688;49.290000915527344;180.0800018310547;83.0;87.27999877929688;6.949999809265137;2.3405001163482666;10.531999588012695;70.4000015258789;8.838000297546387;403.04998779296875;2894.0;114.23999786376953;51.900001525878906;189.1999969482422;14.375;119.8499984741211;14.154000282287598;39.16062545776367;254.0;69.9000015258789;73.23999786376953;262.5;169.6999969482422
2019-11-15;219.0;57.119998931884766;541.9000244140625;49.39500045776367;180.6199951171875;81.72000122070312;87.80000305175781;6.89900016784668;2.3415000438690186;10.5;70.73999786376953;8.829999923706055;405.6000061035156;2902.0;115.0;50.84000015258789;191.10000610351562;14.4350004196167;120.0;14.166000366210938;39.753597259521484;255.1999969482422;70.5;73.88999938964844;263.1000061035156;170.0
2019-11-18;218.75;57.220001220703125;546.0;49.119998931884766;183.0;83.05999755859375;88.16000366210938;6.864999771118164;2.3450000286102295;10.5600004196167;70.5;8.803999900817871;406.6499938964844;2898.0;114.73999786376953;50.56999969482422;190.6999969482422;14.354999542236328;121.5;14.229999542236328;40.18484878540039;256.70001220703125;70.5;74.79000091552734;260.79998779296875;170.4499969482422
2019-11-19;219.0;56.959999084472656;542.0;49.0;176.0800018310547;84.30999755859375;88.0;6.909999847412109;2.3519999980926514;10.520000457763672;70.30000305175781;8.944000244140625;403.25;2896.0;114.54000091552734;50.150001525878906;189.5;14.300000190734863;122.5;14.092000007629395;40.243656158447266;258.0;70.2699966430664;73.47000122070312;262.0;171.1999969482422
2019-11-20;218.0;56.599998474121094;545.0999755859375;48.435001373291016;176.74000549316406;82.97000122070312;87.0;6.813000202178955;2.3364999294281006;10.456000328063965;70.19999694824219;8.894000053405762;397.0;2872.0;113.58000183105469;49.95000076293945;187.14999389648438;14.154999732971191;120.9000015258789;13.904000282287598;40.18484878540039;256.1000061035156;69.5;73.19999694824219;259.79998779296875;170.1999969482422
2019-11-21;217.14999389648438;56.7400016784668;544.4000244140625;48.290000915527344;174.63999938964844;82.26000213623047;86.08000183105469;6.806000232696533;2.3340001106262207;10.347999572753906;68.75;8.87600040435791;397.0;2835.0;114.30000305175781;50.0;185.60000610351562;14.130000114440918;120.19999694824219;13.958000183105469;40.17014694213867;256.79998779296875;69.0;73.31999969482422;258.3999938964844;167.75
2019-11-22;217.6999969482422;55.65999984741211;541.2999877929688;49.0;176.22000122070312;85.5;85.58000183105469;6.775000095367432;2.359499931335449;10.399999618530273;68.58000183105469;8.87399959564209;394.6499938964844;2854.0;114.66000366210938;51.0;187.3000030517578;14.020000457763672;120.80000305175781;14.119999885559082;40.130943298339844;256.29998779296875;69.62999725341797;73.69000244140625;255.89999389648438;167.1999969482422
2019-11-25;219.85000610351562;55.84000015258789;542.0999755859375;49.36000061035156;178.47999572753906;83.9000015258789;86.81999969482422;6.7870001792907715;2.3564999103546143;10.569999694824219;69.19999694824219;8.866000175476074;400.6000061035156;2894.0;115.37999725341797;52.54999923706055;187.0;14.095000267028809;122.05000305175781;14.081999778747559;40.57689666748047;256.0;70.3499984741211;74.5;256.0;164.6999969482422
2019-11-26;218.60000610351562;56.52000045776367;544.2999877929688;48.86000061035156;177.24000549316406;85.0;87.37999725341797;6.860000133514404;2.3489999771118164;10.5;69.63999938964844;8.878000259399414;405.8999938964844;2955.0;116.13999938964844;52.61000061035156;186.39999389648438;14.25;122.4000015258789;14.029999732971191;40.596500396728516;257.1000061035156;69.80000305175781;73.9000015258789;255.3000030517578;164.9499969482422
2019-11-27;217.64999389648438;57.0;549.0;48.119998931884766;176.3000030517578;84.45999908447266;88.5;6.914000034332275;2.3440001010894775;10.399999618530273;69.37000274658203;8.902000427246094;410.95001220703125;3007.0;117.9800033569336;52.72999954223633;187.0;14.300000190734863;122.0999984741211;13.9399995803833;41.13556671142578;257.6000061035156;69.47000122070312;74.01000213623047;258.20001220703125;166.39999389648438
2019-11-28;217.8000030517578;57.2599983215332;547.0;48.0;177.39999389648438;84.19999694824219;88.19999694824219;6.872000217437744;2.319999933242798;10.498000144958496;69.4000015258789;8.920000076293945;408.0;2997.0;116.80000305175781;52.290000915527344;185.8000030517578;14.350000381469727;121.55000305175781;13.819999694824219;41.218875885009766;258.20001220703125;68.69999694824219;74.58000183105469;257.70001220703125;165.4499969482422
2019-11-29;217.8000030517578;56.939998626708984;549.2000122070312;47.92499923706055;175.55999755859375;84.19999694824219;88.08000183105469;6.860000133514404;2.2960000038146973;10.420000076293945;68.51000213623047;8.906000137329102;405.75;2970.0;116.72000122070312;51.7400016784668;184.85000610351562;14.300000190734863;121.8499984741211;13.800000190734863;41.05715560913086;260.0;68.44999694824219;73.0999984741211;256.3999938964844;165.5500030517578
2019-12-02;217.64999389648438;56.86000061035156;546.0;47.689998626708984;175.67999267578125;84.80999755859375;87.68000030517578;6.853000164031982;2.30649995803833;10.465999603271484;68.76000213623047;8.918000221252441;408.0;2944.0;117.12000274658203;51.11000061035156;186.3000030517578;14.489999771118164;122.80000305175781;13.75;41.3560905456543;261.3999938964844;68.25;73.38999938964844;257.8999938964844;165.89999389648438
2019-12-03;214.5;55.79999923706055;537.0;47.19499969482422;175.1199951171875;82.7699966430664;86.63999938964844;6.605000019073486;2.2769999504089355;10.336000442504883;67.41999816894531;8.630000114440918;390.95001220703125;2936.0;116.41999816894531;49.8849983215332;181.5;14.135000228881836;120.44999694824219;13.592000007629395;40.5817985534668;256.5;67.7300033569336;72.19999694824219;249.10000610351562;163.8000030517578
2019-12-04;212.6999969482422;56.099998474121094;530.2999877929688;46.525001525878906;175.0;82.08999633789062;86.26000213623047;6.677000045776367;2.255000114440918;10.09000015258789;67.76000213623047;8.62600040435791;391.1000061035156;2888.0;116.81999969482422;49.21500015258789;181.89999389648438;14.210000038146973;118.5999984741211;13.498000144958496;40.55729675292969;255.60000610351562;67.44999694824219;71.52999877929688;251.0;163.14999389648438
2019-12-05;216.64999389648438;56.880001068115234;538.0;47.334999084472656;175.24000549316406;84.23999786376953;88.19999694824219;6.7220001220703125;2.2939999103546143;10.359999656677246;69.63999938964844;8.673999786376953;398.20001220703125;2915.0;117.62000274658203;49.5099983215332;183.8000030517578;14.399999618530273;120.80000305175781;13.666000366210938;41.04245376586914;260.0;68.4000015258789;73.0;253.89999389648438;161.75
2019-12-06;214.64999389648438;;542.0;47.404998779296875;175.5800018310547;82.62000274658203;89.0;6.718999862670898;2.299499988555908;10.342000007629395;69.0999984741211;8.699999809265137;395.29998779296875;2929.0;116.45999908447266;49.400001525878906;183.85000610351562;14.550000190734863;121.80000305175781;13.649999618530273;41.31198501586914;258.6000061035156;68.13999938964844;73.05000305175781;252.6999969482422;162.3000030517578
2019-12-09;217.25;56.7400016784668;547.9000244140625;48.0;176.6999969482422;83.48999786376953;90.5;6.790999889373779;2.319999933242798;10.430000305175781;69.12999725341797;8.767999649047852;401.95001220703125;2939.0;117.16000366210938;49.630001068115234;185.9499969482422;14.614999771118164;122.44999694824219;13.814000129699707;41.738338470458984;260.0;68.27999877929688;73.73999786376953;255.60000610351562;163.39999389648438
2019-12-10;215.60000610351562;57.2400016784668;543.7000122070312;47.380001068115234;175.1199951171875;85.19999694824219;90.44000244140625;6.650000095367432;2.2939999103546143;10.449999809265137;68.66999816894531;8.800000190734863;398.6000061035156;2937.0;115.58000183105469;48.724998474121094;185.0;14.395000457763672;122.05000305175781;13.600000381469727;41.72853469848633;260.29998779296875;67.56999969482422;72.7300033569336;254.0;161.75
2019-12-11;215.35000610351562;57.099998474121094;547.2000122070312;47.47999954223633;175.60000610351562;88.0999984741211;89.18000030517578;6.730999946594238;2.296999931335449;10.399999618530273;69.06999969482422;8.814000129699707;397.45001220703125;2948.0;115.0999984741211;48.82500076293945;184.3000030517578;14.395000457763672;121.80000305175781;13.621999740600586;41.738338470458984;260.3999938964844;67.29000091552734;73.19000244140625;255.3000030517578;162.3000030517578
2019-12-12;216.8000030517578;57.099998474121094;547.0;47.540000915527344;178.3000030517578;88.5199966430664;90.73999786376953;6.829999923706055;2.316999912261963;10.428000450134277;69.23999786376953;8.949999809265137;400.04998779296875;2969.0;117.13999938964844;49.474998474121094;185.64999389648438;14.625;122.19999694824219;13.63599967956543;41.81184768676758;261.8999938964844;67.31999969482422;74.5;255.10000610351562;162.5
2019-12-13;220.8000030517578;57.0;565.0;48.0;183.16000366210938;89.4000015258789;94.33999633789062;6.88100004196167;2.383500099182129;10.960000038146973;70.48999786376953;8.925999641418457;406.75;2994.0;119.0999984741211;51.0;191.35000610351562;14.539999961853027;124.30000305175781;13.793999671936035;42.145084381103516;266.3999938964844;69.4000015258789;76.01000213623047;258.0;161.35000610351562
2019-12-16;220.85000610351562;57.52000045776367;564.7999877929688;47.79999923706055;183.5399932861328;89.23999786376953;92.9800033569336;6.940000057220459;2.3434998989105225;10.77400016784668;71.41999816894531;9.039999961853027;406.79998779296875;2996.0;118.19999694824219;51.0;188.60000610351562;14.635000228881836;124.05000305175781;13.645999908447266;41.93926239013672;265.3999938964844;68.76000213623047;75.94000244140625;257.70001220703125;161.10000610351562
2019-12-17;220.89999389648438;57.779998779296875;582.0;48.349998474121094;182.4199981689453;90.75;93.86000061035156;6.948999881744385;2.3415000438690186;10.776000022888184;72.0;9.09000015258789;407.3999938964844;3034.0;119.66000366210938;50.79999923706055;189.85000610351562;14.694999694824219;124.80000305175781;13.619999885559082;42.17938995361328;265.0;68.87999725341797;75.91000366210938;261.5;160.85000610351562
2019-12-18;222.3000030517578;58.0;574.0;48.755001068115234;180.10000610351562;89.77999877929688;91.87999725341797;7.010000228881836;2.364000082015991;10.895999908447266;69.80000305175781;9.163999557495117;401.5;3030.0;117.77999877929688;50.84000015258789;188.39999389648438;14.625;124.69999694824219;13.692000389099121;42.39011764526367;266.3999938964844;67.0;74.77999877929688;255.1999969482422;160.5
2019-12-19;220.8000030517578;57.619998931884766;578.2999877929688;48.71500015258789;179.1999969482422;90.4000015258789;91.66000366210938;6.989999771118164;2.3610000610351562;10.944000244140625;70.7699966430664;9.168000221252441;401.45001220703125;3036.0;116.5999984741211;50.20000076293945;187.0;14.489999771118164;124.80000305175781;13.800000190734863;42.58613967895508;264.5;67.0;75.05000305175781;256.6000061035156;160.1999969482422
2019-12-20;218.89999389648438;58.31999969482422;577.2000122070312;49.0;176.33999633789062;90.0999984741211;91.87999725341797;7.103000164031982;2.4000000953674316;10.87600040435791;70.8499984741211;9.161999702453613;403.75;3037.0;117.19999694824219;49.814998626708984;188.5500030517578;14.489999771118164;125.25;13.979999542236328;42.45872497558594;265.3999938964844;67.30000305175781;74.0;258.70001220703125;159.60000610351562
2019-12-23;220.3000030517578;59.13999938964844;579.2000122070312;48.95500183105469;176.13999938964844;91.0;92.19999694824219;7.172999858856201;2.3929998874664307;10.824000358581543;72.0;9.248000144958496;410.0;3053.0;117.5999984741211;49.70000076293945;190.85000610351562;14.720000267028809;127.0;13.92199993133545;42.93408203125;266.8999938964844;67.97000122070312;73.95999908447266;264.6000061035156;160.75
2019-12-24;;;582.0;49.45000076293945;;90.19999694824219;92.04000091552734;;;10.770000457763672;;9.220000267028809;413.0;3070.0;;;;14.614999771118164;126.25;;43.228118896484375;;;;265.29998779296875;161.89999389648438
2019-12-25;;;587.4000244140625;49.474998474121094;;90.62999725341797;92.19999694824219;;;;;9.246000289916992;414.1000061035156;;;;;14.619999885559082;126.0;;;;;;264.5;162.5500030517578
2019-12-27;220.8000030517578;59.02000045776367;590.5;49.665000915527344;176.8800048828125;90.5;92.5;7.175000190734863;2.390500068664551;10.819999694824219;74.0;9.300000190734863;417.0;3099.0;117.5;49.79499816894531;192.5;14.680000305175781;126.0999984741211;14.043999671936035;43.125205993652344;268.0;67.77999877929688;73.62999725341797;264.8999938964844;163.0
2019-12-30;220.5500030517578;59.060001373291016;591.2999877929688;49.2400016784668;176.5;90.83000183105469;92.19999694824219;7.139999866485596;2.3550000190734863;10.770000457763672;72.86000061035156;9.300000190734863;419.25;3095.0;117.5199966430664;49.599998474121094;190.89999389648438;14.664999961853027;126.69999694824219;14.0;42.97328567504883;266.0;67.5999984741211;73.20999908447266;265.8999938964844;161.85000610351562
2019-12-31;;;585.7000122070312;49.13999938964844;;89.27999877929688;91.5999984741211;;;10.675999641418457;;9.215999603271484;414.20001220703125;3024.0;;;;14.515000343322754;125.5999984741211;;42.488128662109375;;;;262.79998779296875;160.85000610351562
