,AUDIT_COMMITTEE_MEETINGS,SAY_PAY_SUPPORT_LEVEL,TOT_OTHER_COMP_AW_TO_CEO_&_EQUIV,TOTAL_EXEC_PAY_AS_PCT_OPEX,TOT_SALARIES_PAID_TO_CEO_&_EQUIV,TOT_SALARIES_&_BNS_PD_TO_EXECS,TOT_N_EQTY_INCENT_GIVEN_TO_EXECS,SAY_PAY_NUMBER_OF_VOTES_FOR,TOT_EXEC_PAY_AS_PCT_SG&A_NET_R&D,TOT_OPTION_AWARDS_GIVEN_TO_EXECS,TOT_EXEC_PAY_AS_PCT_TOT_PSNL_EXP,TOT_N_EQT_INCENT_GVN_TO_CEO_&_EQ,PCT_BOD_COMP_PD_IN_STK_AWD,NUM_EXECUTIVE_CHANGES,AVERAGE_BOD_TOTAL_COMPENSATION,ESG_DISCLOSURE_SCORE,CFO_TENURE_AS_OF_FY_END,CHG_OF_CTRL_BFIT_GOLD_CHUTE_AGR,CLAWBACK_PROVISION_FOR_EXEC_COMP,GENDER_PAY_GAP_BREAKOUT,BLANK_CHECK_PREFERRED_AUTHORIZED,Dates,Entreprises
436,6.0,85.59078936939835,428987.6003050455,0.3833656600897508,1410766.1279748967,22204907.990090683,1771678.0664037645,891.9418083467054,-0.7134807392596372,1692410.1696378924,1.098655638515396,1245047.8340072362,0.3929938245687481,1.263011717158624,235044.6741527657,37.6033,5.227064825701113,0.30883813166190943,0.34694378044612684,0.16474575803104585,0.14748500501927908,2006-12-31,12
437,5.0,91.55684156681829,502365.2957712249,0.1452,990920.0,4964928.0,1233362.8676699917,1656.6454830053394,0.149,358861.66272154637,0.4234,779345.3311691447,3.804716167592801,1.0,38200.0,40.4959,3.881934979265032,0.25584070737429376,0.20299937961038772,0.06937865075564176,0.3673776290438202,2007-12-31,12
438,6.0,90.02742774792678,486460.95048062736,0.2366,1050000.0,9275490.8995,1361499.4718416452,1424.0070571038568,0.245,691753.0106218244,0.6402,888735.8757686121,3.058545576548795,4.0,43111.1111,50.4132,3.9132761473985074,0.4054993155836423,0.10054395922859705,0.11162187121231781,0.29840326655959326,2008-12-31,12
439,6.0,90.29931354775117,488775.7452555024,0.2084,1050000.0,8532530.0,1343237.2066903177,1473.2812370022957,0.2162,634512.1019361889,0.5292,872509.178606243,3.2006702480702387,1.0,49800.0,52.4793,3.959684981683801,0.3142031970167739,0.08036738800231724,0.10074451513319715,0.2748905340185892,2009-12-31,12
440,6.0,91.23500669575003,497597.3741809749,0.1215,1050000.0,5972750.0,1309959.756779552,1642.2003932218038,0.1255,437035.4512824449,0.3169,829593.7072945199,3.692290650131639,0.0,42909.0909,52.0661,3.9120231998299566,0.0,0.0,-0.001116287320826359,0.23975321616665446,2010-12-31,12
441,5.0,91.11637911840918,496801.38011460984,0.1247,1050000.0,6296250.0,1325334.5542239049,1620.5328716082731,0.1289,461894.0305419462,0.3261,839912.4421901478,3.627751856581469,0.0,32500.0,52.8926,3.839832344447675,0.0,0.0,-0.028526201824419672,0.24438183944862435,2011-12-31,12
442,6.0,91.25109991492442,497920.6879607127,0.0991,1050000.0,5928274.0,1315326.2717909405,1644.965164868199,0.1025,433551.9322414561,0.268,831453.4563755431,3.7430180090836274,0.0,36785.7143,58.6777,3.8694908380231814,0.0,0.0,-0.04149695160888456,0.187741886570717,2012-12-31,12
443,6.0,91.570057132169,500581.8423003317,0.0822,1050000.0,5056825.0,1292010.4428494764,1702.8151133844958,0.0851,366428.45229272544,0.2216,811589.8531372934,3.8997710992558297,0.0,46545.4545,59.0909,3.937195276757552,0.0,0.0,-0.05717359607653094,0.17013012603266575,2013-12-31,12
444,6.0,92.7011793088295,482738.8291422599,0.069,2048625.0,4109735.0,2380496.9554882636,2644.502875257501,0.0714,300300.7509006435,0.1843,1371529.3548642076,3.1569159241652756,3.0,49916.6667,56.1983,3.920219677016994,0.0,0.0,0.02764280249216,0.07481971170996027,2014-12-31,12
445,5.0,91.09827535703153,4620.0,0.0755,1000000.0,6101753.0,1241698.8648088097,1587.44790717129,0.0781,423930.92472954944,0.2004,805241.6121214228,3.712647799866801,0.0,53416.6667,54.5455,4.15442467205961,0.0,0.0,-0.07589061414662623,0.2192435046715897,2015-12-31,12
446,6.0,91.77890103352846,4620.0,0.0568,1000000.0,4240000.0,1208519.6973465574,1710.8093894536946,0.0592,279185.12116632494,0.137,770289.9343009266,4.040960184684749,0.0,57250.0,52.8926,4.183116036690216,0.0,0.0,0.0,0.22634253094397327,2016-12-31,12
447,5.0,91.4455792407326,4620.0,0.0691,1000000.0,5151333.0,1228375.8667731576,1650.3170760412713,0.0721,350009.664202924,0.16,788984.2827179129,0.0,2.0,51723.1853,52.0661,4.1437939342219465,0.0,0.0,1.0,0.5543541051138912,2017-12-31,12
448,5.0,92.3071119044903,7347.0,0.0546,1000000.0,2807000.0,1074851.6310641528,1808.9146465837516,0.0567,168916.73927365267,0.1353,695901.0461392895,0.0,0.0,169444.7307,53.719,4.960685203472705,0.0,0.0,0.0,0.30373110976283146,2018-12-31,12
449,5.0,92.58683301679814,7402.0,0.0324,1000000.0,2050000.0,983961.2423494924,1861.3543739165618,0.0337,110687.91357130499,0.0752,647742.2893251678,0.0,0.0,249164.375,53.3058,5.513520242676783,0.0,0.0,0.0,0.246718075406817,2019-12-31,12
450,4.0,85.59115515367225,429038.58840154344,0.32215459936237134,1410775.2288759854,22203596.009875834,1771700.3786689125,892.0107156335589,-1.6750079753063378,1692379.2059372454,1.3891709592303019,1245035.6202114802,0.3108925821002657,1.2633136369331706,235017.90588846552,23.6842,5.2270415610444445,0.2958441802091424,0.4607643740003642,0.08557551858227441,0.12218943677923932,2005-12-31,13
451,4.0,85.59085451232451,428996.9030096852,0.37868583457454585,1410767.6608991027,22204668.530225784,1771682.0343893568,891.9543520260054,-0.878744142305413,1692404.3955525146,1.1459623422876257,1245045.5725634242,0.3534467108680843,1.2630476773042647,235039.80753733154,35.0877,5.227072687852287,0.3234830607770237,0.3336732097802031,0.11081818540850819,0.14442528385362796,2006-12-31,13
452,5.0,90.01892096085948,490066.78031651536,0.0672,900000.0,8977899.0,1171642.832311651,1312.1760171920532,0.04861692107552251,667934.7526104274,0.1171,788208.8186515546,3.1696394121351545,0.0,62266.0,35.0877,4.052385806647279,0.12340409967707122,0.2095826366731668,-0.04869000661416578,0.38863611397719056,2007-12-31,13
453,5.0,90.28885961461276,491003.8032303662,0.0616,945833.0,8338982.0,1203474.6471226925,1394.9867538008255,0.013881552097954497,619054.4152904953,0.1247,799373.7275265353,3.2507750313102832,2.0,71305.25,37.2807,4.113195876033508,0.2017941251497265,0.20261916692708049,-0.059869347997253186,0.34831817397211595,2008-12-31,13
454,4.0,91.79873230974447,504819.44710013876,0.027,950000.0,4218407.0,1144094.0215982732,1670.8689877359704,0.035911837360581345,301289.00530998,0.045,728133.1632206821,3.958276422690588,0.0,70746.5,40.7895,4.109306180754574,0.17475524934938036,0.15266769996456553,-0.04146819440550331,0.32023029589037955,2009-12-31,13
455,6.0,91.98036799196207,507181.85669224197,0.0169,950000.0,3719621.0,1160132.5418794686,1703.1388423985388,-0.04794149707956308,262611.55423133343,0.0297,729641.9734737463,4.106178648875968,0.0,46657.7222,53.9474,3.942133329326233,0.21679076731076286,0.05561443211560935,0.07673290094303198,0.2318149656148043,2010-12-31,13
456,4.0,92.06419498725792,485011.5034480491,0.0298,1762500.0,5236710.0,2083582.1044417045,2318.1198074448757,-0.6579251778133965,385221.25564567,0.0519,1227121.081189938,3.0389191294342908,5.0,47382.0,57.8947,11.3333,0.0,0.0,-0.11376421950345161,-0.02495833461800845,2011-12-31,13
457,4.0,91.24129156386205,494766.84127561236,0.0321,1150000.0,6170777.0,1421535.3154480837,1717.2079500272328,-0.05396647945762112,453017.6723382531,0.0558,890035.5658172762,3.545018390001246,0.0,45277.5,56.5789,1.0833,0.0,0.0,0.07684913972432028,0.20906400731892671,2012-12-31,13
458,4.0,90.68045248852653,486532.70293428237,0.0426,1250000.0,7920414.0,1551327.834363398,1689.8811162611237,-0.11555178318872805,588717.608188925,0.0771,975634.1718916814,3.1511810476238082,0.0,53796.375,57.8947,1.0833,0.0,0.0,0.09433393975972848,0.18239207675535796,2013-12-31,13
459,4.0,95.812,482407.39725030446,0.0324,1250000.0,7198465.0,1535050.6729869081,773.265,0.1684214759928775,536816.415504634,0.0711,960233.7074631104,3.3744635359662993,3.0,59411.0625,57.0175,1.0833,0.0,0.0,-0.00044954006640907096,0.15416255184760908,2014-12-31,13
460,2.0,97.348,4568.0,0.0161,1250000.0,4128396.0,1479875.5060660376,642.893,0.5725228922254786,275900.26171805686,0.0295,910947.216755313,0.0,1.0,61841.8667,57.0175,1.0833,0.0,0.0,0.0,0.35947503235974954,2015-12-31,13
461,4.0,95.488,4626.0,0.0264,1562000.0,6870626.0,1844238.1538824595,655.922,0.6005566542803535,491054.41742045723,0.0472,1129810.2782316087,0.0,0.0,86666.8,54.386,1.0833,0.0,1.0,0.0,0.3791652822098366,2016-12-31,13
462,5.0,98.823,6127.0,0.0279,1562000.0,7247145.0,1850169.408985188,702.058,0.6207382629675031,520257.0724022371,0.0506,1136524.5576600255,0.0,0.0,86666.7333,54.8246,1.0833,0.0,1.0,0.0,0.37189664036527614,2017-12-31,13
463,4.0,98.448,6507.0,0.0364,1562000.0,5938047.0,1834934.781666945,690.278,0.6488857280711642,418770.803493781,0.067,1115459.5828682194,0.0,0.0,81249.9375,55.7018,1.0833,0.0,1.0,1.0,0.5381006594075022,2018-12-31,13
464,5.0,99.84,6507.0,0.02,1562000.0,5455103.0,1815793.322419424,768.224,0.7109330012800594,381162.4575652777,0.0356,1101786.537114306,0.0,0.0,92857.1429,53.0702,1.0833,0.0,1.0,1.0,0.5541841210509484,2019-12-31,13
465,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,21
466,2.0,85.59089595405618,429002.91942790383,0.3784626741582835,1410768.5971984854,22204513.622980118,1771684.5561954977,891.9624522552119,-0.9812337315336794,1692400.6073016692,1.1740955864525846,1245044.0957177053,0.3172543708563609,1.2630626704041454,235036.66754813987,33.4711,5.2270830038992315,0.34030691334813745,0.31038335059465716,0.05888062966470642,0.1431185355927822,2006-12-31,21
467,4.0,92.45308085509217,524925.5452081622,0.1785,500689.0,1458464.0,651412.2591838519,1456.3213760040321,0.2023,84911.85344327649,0.2185,439649.00395745074,4.83342390582628,0.0,21791.6667,34.7107,3.788221498148526,0.18953389648125651,0.37069162254847576,-0.06760207051215517,0.47333444270167346,2007-12-31,21
468,4.0,92.37920513147004,518585.2992365272,0.266,700017.0,2089087.0,880937.7520079236,1590.1491992896158,0.3024,134932.2041453414,0.3115,565859.7285515572,4.572293722224956,1.0,23050.0,38.0165,3.788810925790446,0.28002032206570393,0.4430296720120328,-0.07133653449406552,0.44205842329119416,2008-12-31,21
469,4.0,92.01531051564997,514690.9136094921,0.3823,721013.0,3129335.0,922306.8535720848,1539.853786538089,0.4333,215287.61475569592,0.4589,597466.8685429883,4.395191021244585,2.0,21226.6667,40.0826,3.7752444758168933,0.36174978168461414,0.5192093001053291,-0.08110968204220015,0.44648483043044407,2009-12-31,21
470,2.0,92.53502879844262,507196.5039043003,0.2822,1150000.0,2630457.0,1383562.605900514,1950.6019312506282,0.3128,179826.05284634623,0.3623,834209.9246858566,4.0598270399636505,2.0,27615.3846,38.843,3.802237988721082,0.0,0.0,-0.03450816550704161,0.35758715920067075,2010-12-31,21
471,3.0,92.36494332651947,519742.5986765572,0.1969,650000.0,2021000.0,820204.2545024545,1550.7422686588206,0.217,129373.53335199592,0.3623,533811.9370443779,4.622428408535946,0.0,27330.7692,38.843,3.8205258159296394,0.0,0.0,-0.04357611447246512,0.3995562928079941,2011-12-31,21
472,5.0,92.61716783176485,517909.8438332663,0.1087,800000.0,1653450.0,983246.0239253712,1706.986060551521,0.1185,102038.51213572116,0.1378,615225.2073078422,4.630482072532466,0.0,24733.3333,47.5207,3.796348138613232,0.0,0.0,-0.06345379031171916,0.296996651891152,2012-12-31,21
473,4.0,92.56974140909841,517236.15431943396,0.119,800000.0,1784000.0,977091.4657654497,1698.5959972869994,0.1296,112178.75701659452,0.149,613972.7428562356,4.630723786923539,0.0,33014.2857,52.4793,3.8537127133224,0.0,0.0,-0.1175405557135285,0.25311084886858093,2013-12-31,21
474,4.0,92.61949714110932,517681.09989768127,0.0833,800000.0,1648000.0,974485.9806425085,1707.594602771292,0.0897,101694.20497361745,0.1262,611325.62805911,4.708568863181917,0.0,33493.9333,54.9587,3.85701571844065,0.0,0.0,0.0,0.2470276925747028,2014-12-31,21
475,4.0,92.44725979094814,7401.0,0.0774,800000.0,1978400.0,965359.6856772259,1683.8172848364532,0.0837,102545.630312105,0.1078,620185.8312911822,4.62245748240835,0.0,43077.3125,56.6116,4.096223466773386,0.0,0.0,0.0,0.2390732703637093,2015-12-31,21
476,4.0,92.36735236840327,7514.0,0.0822,800000.0,2196701.0,972086.7770311723,1669.2674941213772,0.0886,119506.63053995429,0.1139,625525.6102825596,4.585852138936097,0.0,39765.4706,57.0248,4.072999439702015,0.0,0.0,0.0,0.2399421603708547,2016-12-31,21
477,4.0,92.26972638678939,7633.0,0.0607,800000.0,2465561.0,959483.1120981835,1651.9637409922711,0.0615,140561.1746251454,0.122,622941.1494307795,0.0,0.0,56780.2,56.1983,4.190460929080478,0.0,0.0,0.0,0.40928253693439376,2017-12-31,21
478,5.0,91.82704255745726,7731.0,0.085,887500.0,3865550.0,1080652.4479221741,1636.3339866979254,0.088,249832.74730641802,0.1427,699565.0925229499,0.0,2.0,54616.7,57.0248,4.169614601375777,0.0,0.0,0.0,0.3815614209077498,2018-12-31,21
479,12.0,91.98277311507178,7731.0,0.046,887500.0,3525250.0,257796.644204113,1682.9524190496118,0.0489,229919.476803525,0.1427,334947.78013556043,0.0,0.0,880133.0,51.6529,9.885910090911779,0.0,1.0,0.0,-0.15922083718747881,2019-12-31,21
480,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,18
481,4.0,85.59074461418285,428981.66509539867,0.3993505825889285,1410764.8944579503,22205060.585391335,1771675.3287174676,891.9337485535468,-0.5876733493151747,1692413.6035072035,1.0570584864779664,1245049.2106025415,0.3690021882011507,1.2629504569146424,235047.8135901534,39.2562,5.227084066122015,0.3335863337762971,0.2872155855375471,0.12004553286018549,0.15255350137715618,2006-12-31,18
482,5.0,91.99017643638568,515580.06421136716,0.016,661554.0,3072110.0,836231.9567934413,1491.8490340279923,0.03506914083620494,210633.72143399186,0.0602,553550.0889863484,4.441621143855116,1.0,40704.6364,41.7355,3.91269178062244,0.18658159103291583,0.13049286362129386,-0.05315732893314795,0.3541636936403092,2007-12-31,18
483,5.0,92.0230068350312,514758.5929970057,0.0156,700000.0,3065173.0,877363.3786575559,1526.1878775071282,-0.038341246854276534,210375.6250926635,0.0586,575094.6611773872,4.417843105027785,0.0,42083.3333,47.9339,3.9206329518515974,0.18814038726652715,0.06613037059475424,0.001246809710330865,0.2999109100584325,2008-12-31,18
484,4.0,92.05318681130917,514944.34020829806,0.0155,700000.0,2982945.0,872869.773765493,1531.7121643672544,0.0155,204062.11244189873,0.0555,572215.1704125372,4.431302673436463,0.0,45320.5385,49.1736,3.943075947998518,0.2039619923999757,0.01637959239967124,-0.04199022379801498,0.29007639201381763,2009-12-31,18
485,5.0,92.48148560309829,516238.60858661914,0.007,700000.0,1820117.0,762688.8568070894,1611.1692384895837,0.007,115189.64144204772,0.0245,511056.2312373118,4.667042583300272,1.0,138196.3077,50.4132,4.587085075321655,0.23432875954846277,0.04450664538672022,-0.06445179760371644,0.19698374583720457,2010-12-31,18
486,4.0,92.6499058116269,514109.2357103736,0.0073,900000.0,1782997.0,1051690.8145338781,1787.7222076533226,0.0073,113108.91036727076,0.0258,656006.187243499,4.520609657486766,0.0,69576.5333,49.5868,4.103218258910131,0.0,0.0,-0.13230892948620365,0.2200683060838251,2011-12-31,18
487,4.0,92.63748386997963,514193.24231777946,0.0066,900000.0,1816330.0,1059093.1954766775,1785.3229962287473,0.0066,115619.20271730097,0.023,659619.3554148249,4.442534255626811,0.0,62628.1538,49.5868,4.0550364951236055,1.0,0.0,-0.16817613749909555,0.23322948165949087,2012-12-31,18
488,5.0,92.61113340500512,514222.67466521496,0.0067,900000.0,1887530.0,1069647.9882110474,1780.3487755248361,0.0068,121027.41135433159,0.0238,665033.235686099,4.443684504503487,0.0,53095.2143,50.0,3.988921108054721,1.0,0.0,-0.13752565807515538,0.2370671795701329,2013-12-31,18
489,5.0,92.30132122655549,509291.14511141414,0.0108,971111.0,2887893.0,1161706.9198965693,1776.9221077150028,0.0108,198689.49326403468,0.0376,723100.4743353772,4.282754035803308,1.0,55535.7857,47.5207,4.002946005143653,1.0,0.0,0.0,0.2653934523684749,2014-12-31,18
490,5.0,92.18224128972237,507219.3333910578,0.0102,1000000.0,3276196.0,1194290.369581315,1776.855394317272,0.0102,228883.9864852212,0.0347,744379.5550259738,4.1981991893098325,0.0,61104.375,48.3471,4.040370708896536,1.0,0.0,0.0,0.25489488283916306,2015-12-31,18
491,5.0,92.19524695246386,4064.0,0.01,1000000.0,3102577.0,1173098.638040769,1786.6292925294424,0.01,190818.84629861522,0.0327,742304.5557277726,4.185523060331491,1.0,74880.7143,48.3471,4.306732266460198,1.0,0.0,0.0,0.2524607854471326,2016-12-31,18
492,4.0,92.47504334687972,4064.0,0.0073,1000000.0,2335997.0,1171436.10635326,1837.07000797,0.0073,131123.3337323243,0.0243,733175.6939125416,0.0,0.0,64342.1532,50.0,4.234629631595027,1.0,0.0,0.0,0.4226840888627248,2017-12-31,18
493,5.0,92.51605862396889,4064.0,0.0076,1140556.0,2529315.0,1312456.9550049263,1948.6689267242823,0.0073,146958.52037264296,0.0249,810224.2547825045,0.0,0.0,82250.0,50.0,4.351655095079386,1.0,0.0,0.0,0.38183065156751383,2018-12-31,18
494,5.0,92.43029565222758,4064.0,0.0066,1200000.0,2891382.0,1393667.1432362348,1976.8044446157653,0.0073,175315.93340153195,0.0245,855341.1193280786,0.0,0.0,72509.5294,50.8264,4.280936717815123,1.0,0.0,0.0,0.37322234313571756,2019-12-31,18
495,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,8
496,7.10136253323634,85.59042612454857,428937.14418200636,0.44724595197616357,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475846687,1692440.7430011188,0.8113226956284025,1245059.9018683326,0.46051894081431044,1.262704379889087,235071.16231871612,51.31375267208978,5.227095174436303,0.3307481390244952,0.21560957179497287,0.22260521896585317,0.17295950000259652,2006-12-31,8
497,7.0,92.2982235543542,516398.21781704435,0.474,710000.0,2335696.0,855716.847305068,1583.7937117388203,1.401,154372.96957285673,0.628,558468.9288044272,4.450716628898206,0.0,63595.111,33.4711,6.583,0.18823610343066044,0.43549859622361176,0.28913356145741886,0.6198623920262694,2007-12-31,8
498,4.0,92.30884114817957,515839.3155938708,0.522,735000.0,2360291.0,885486.7182382832,1604.126543220583,1.789,156427.29195380234,0.669,574125.8700023629,4.360995906688245,0.0,61898.5,38.0165,7.583,0.2211218277644389,0.23181516915527034,0.3123689881043443,0.6390982793439142,2008-12-31,8
499,10.0,92.19895141953049,514935.9215554879,0.479,735000.0,2660538.0,893995.5349678937,1584.1814370266545,1.923,179549.6829401165,0.578,581178.088462095,4.367782354997779,2.0,58055.556,40.4959,8.583,0.18344556997829098,0.2635592495377619,0.49449913906999043,0.6375852020344277,2009-12-31,8
500,9.0,91.72963359375238,211337.1857164302,1.359,757000.0,4165192.0,848966.6502858399,1538.625929312123,5.288,120283.0,1.508,590768.3362149049,3.87142184304291,1.0,65312.5,41.7355,9.583,0.2732460595509192,-0.9201878826427627,0.19375657677147906,0.8730261830959514,2010-12-31,8
501,8.0,91.76437706835627,105650.56359667191,1.5590000000000002,787000.0,4325452.0,848002.0760662644,1590.7968265917152,5.784,0.0,1.686,607388.5046008253,3.654925754746216,0.0,70890.625,41.7355,10.583,1.0,0.0,0.14931318981329866,1.0,2011-12-31,8
502,9.0,91.76946551730134,127116.0,1.781,818000.0,4509900.0,870845.9066971552,1609.9133063648542,5.828,0.0,1.844,622905.6433041078,3.541761594109545,0.0,80170.75,42.562,11.583,1.0,0.0,0.31046964991730874,1.0,2012-12-31,8
503,8.0,92.10199229927662,153348.0,1.892,1524500.0,5236244.0,1660404.3530346276,2202.695831317295,7.246,0.0,2.339,1047888.8079050869,3.2247216839372186,6.0,72737.0,48.7603,0.083,1.0,0.0,-0.060279488424473726,1.0,2013-12-31,8
